time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.001965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.012489,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496734,1.229978,0.353154,-0.000317,-0.001144,-0.000483,0.999999,0.555267,1.127997,0.263631,0.842904,0.013645,-0.537891,0.000600,0.595258,0.821351,0.256470,-0.081958,-0.002441,0.005694,0.996617
0.022773,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496735,1.229975,0.353155,-0.000316,-0.001142,-0.000491,0.999999,0.555254,1.127998,0.263628,0.842891,0.013631,-0.537911,0.000565,0.595267,0.821332,0.256413,-0.081981,-0.002355,0.005649,0.996615
0.033055,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496733,1.229975,0.353157,-0.000325,-0.001138,-0.000486,0.999999,0.555257,1.127998,0.263630,0.842879,0.013624,-0.537931,0.000566,0.595262,0.821347,0.256462,-0.081958,-0.002431,0.005689,0.996617
0.043335,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496733,1.229975,0.353157,-0.000325,-0.001138,-0.000486,0.999999,0.555257,1.127998,0.263630,0.842879,0.013624,-0.537931,0.000566,0.595262,0.821347,0.256462,-0.081958,-0.002431,0.005689,0.996617
0.053607,4.000,2.000,0.000,0.022,0.022,0.019,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496727,1.229974,0.353156,-0.000325,-0.001144,-0.000485,0.999999,0.555262,1.127997,0.263630,0.842887,0.013630,-0.537918,0.000567,0.595267,0.821340,0.256423,-0.081969,-0.002370,0.005657,0.996616
0.063897,4.000,2.000,0.000,0.022,0.022,0.019,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496727,1.229974,0.353156,-0.000325,-0.001144,-0.000485,0.999999,0.555262,1.127997,0.263630,0.842887,0.013630,-0.537918,0.000567,0.595267,0.821340,0.256423,-0.081969,-0.002370,0.005657,0.996616
0.074172,4.000,2.000,0.000,0.022,0.022,0.019,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496731,1.229976,0.353155,-0.000315,-0.001143,-0.000488,0.999999,0.555260,1.127998,0.263630,0.842886,0.013623,-0.537920,0.000582,0.595268,0.821335,0.256412,-0.081969,-0.002352,0.005655,0.996616
0.084436,4.000,2.000,0.000,0.022,0.022,0.019,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496733,1.229972,0.353161,-0.000324,-0.001142,-0.000489,0.999999,0.555256,1.128000,0.263632,0.842878,0.013612,-0.537932,0.000551,0.595258,0.821350,0.256457,-0.081963,-0.002427,0.005679,0.996616
